62.7993 	EXP 	fixation: autoDraw = True
62.8827 	EXP 	Device response: <KeyPress from None: t=62.77843299997039, value=right, duration=0.10362950013950467>
63.2981 	INFO 	Keyboard events cleared
63.2979 	EXP 	grating: autoDraw = True
63.3161 	EXP 	fixation: autoDraw = False
63.5995 	EXP 	grating: autoDraw = False
64.2652 	EXP 	Device response: <KeyPress from None: t=64.2603359001223, value=right, duration=None>
64.2670 	DATA 	Keypress: right
64.2822 	EXP 	fixation: autoDraw = False
64.2822 	EXP 	grating: autoDraw = False
64.2822 	EXP 	grating: ori = 1.5
64.2822 	EXP 	fixation: autoDraw = True
64.3994 	EXP 	Device response: <KeyPress from None: t=64.2603359001223, value=right, duration=0.13480659993365407>
64.7643 	INFO 	Keyboard events cleared
64.7641 	EXP 	grating: autoDraw = True
64.7987 	EXP 	fixation: autoDraw = False
65.0648 	EXP 	grating: autoDraw = False
65.3513 	EXP 	Device response: <KeyPress from None: t=65.34752080007456, value=left, duration=None>
65.3538 	DATA 	Keypress: left
65.3643 	EXP 	fixation: autoDraw = False
65.3643 	EXP 	grating: autoDraw = False
65.3643 	EXP 	grating: ori = -2.0
65.3643 	EXP 	fixation: autoDraw = True
65.4651 	EXP 	Device response: <KeyPress from None: t=65.34752080007456, value=left, duration=0.11708039999939501>
65.8638 	INFO 	Keyboard events cleared
65.8636 	EXP 	fixation: autoDraw = False
65.8636 	EXP 	grating: autoDraw = True
66.1644 	EXP 	grating: autoDraw = False
66.9814 	EXP 	Device response: <KeyPress from None: t=66.97744330018759, value=left, duration=None>
66.9837 	DATA 	Keypress: left
66.9975 	EXP 	fixation: autoDraw = False
66.9975 	EXP 	grating: autoDraw = False
66.9975 	EXP 	grating: ori = -2.0
66.9975 	EXP 	fixation: autoDraw = True
67.0962 	EXP 	Device response: <KeyPress from None: t=66.97744330018759, value=left, duration=0.1086706998758018>
67.4813 	INFO 	Keyboard events cleared
67.4811 	EXP 	grating: autoDraw = True
67.4966 	EXP 	fixation: autoDraw = False
67.7797 	EXP 	grating: autoDraw = False
68.8814 	EXP 	Device response: <KeyPress from None: t=68.86801660014316, value=right, duration=None>
68.8832 	DATA 	Keypress: right
68.8973 	EXP 	fixation: autoDraw = False
68.8973 	EXP 	grating: autoDraw = False
68.8973 	EXP 	grating: ori = 2.5
68.8973 	EXP 	fixation: autoDraw = True
68.9975 	EXP 	Device response: <KeyPress from None: t=68.86801660014316, value=right, duration=0.11365920002572238>
69.3969 	INFO 	Keyboard events cleared
69.3967 	EXP 	fixation: autoDraw = False
69.3967 	EXP 	grating: autoDraw = True
69.6968 	EXP 	grating: autoDraw = False
70.2475 	EXP 	Device response: <KeyPress from None: t=70.24540460016578, value=left, duration=None>
70.2497 	DATA 	Keypress: left
70.2631 	EXP 	fixation: autoDraw = False
70.2631 	EXP 	grating: autoDraw = False
70.2631 	EXP 	grating: ori = 3.0
70.2631 	EXP 	fixation: autoDraw = True
70.3806 	EXP 	Device response: <KeyPress from None: t=70.24540460016578, value=left, duration=0.12183069996535778>
70.7639 	INFO 	Keyboard events cleared
70.7636 	EXP 	fixation: autoDraw = False
70.7636 	EXP 	grating: autoDraw = True
71.0634 	EXP 	grating: autoDraw = False
71.3459 	EXP 	Device response: <KeyPress from None: t=71.34160850010812, value=left, duration=None>
71.3475 	DATA 	Keypress: left
71.3631 	EXP 	fixation: autoDraw = False
71.3631 	EXP 	grating: autoDraw = False
71.3631 	EXP 	grating: ori = -3.5
71.3631 	EXP 	fixation: autoDraw = True
71.4797 	EXP 	Device response: <KeyPress from None: t=71.34160850010812, value=left, duration=0.13040099991485476>
71.8471 	INFO 	Keyboard events cleared
71.8468 	EXP 	grating: autoDraw = True
71.8622 	EXP 	fixation: autoDraw = False
72.1633 	EXP 	grating: autoDraw = False
72.8648 	DATA 	Keypress: left
72.8804 	EXP 	Device response: <KeyPress from None: t=72.86420319997706, value=left, duration=None>
72.8957 	EXP 	fixation: autoDraw = False
72.8957 	EXP 	grating: autoDraw = False
72.8957 	EXP 	grating: ori = 3.5
72.8957 	EXP 	fixation: autoDraw = True
72.9799 	EXP 	Device response: <KeyPress from None: t=72.86420319997706, value=left, duration=0.10149530018679798>
73.3954 	INFO 	Keyboard events cleared
73.3952 	EXP 	fixation: autoDraw = False
73.3952 	EXP 	grating: autoDraw = True
73.6957 	EXP 	grating: autoDraw = False
74.2972 	DATA 	Keypress: left
74.3120 	EXP 	Device response: <KeyPress from None: t=74.29613480018452, value=left, duration=None>
74.3286 	EXP 	fixation: autoDraw = False
74.3286 	EXP 	grating: autoDraw = False
74.3286 	EXP 	grating: ori = 4.0
74.3286 	EXP 	fixation: autoDraw = True
74.4130 	EXP 	Device response: <KeyPress from None: t=74.29613480018452, value=left, duration=0.11515609989874065>
74.8126 	INFO 	Keyboard events cleared
74.8124 	EXP 	grating: autoDraw = True
74.8295 	EXP 	fixation: autoDraw = False
75.1284 	EXP 	grating: autoDraw = False
75.3117 	EXP 	Device response: <KeyPress from None: t=75.30726859997958, value=right, duration=None>
75.3138 	DATA 	Keypress: right
75.3274 	EXP 	fixation: autoDraw = False
75.3274 	EXP 	grating: autoDraw = False
75.3274 	EXP 	grating: ori = 4.0
75.3274 	EXP 	fixation: autoDraw = True
75.4624 	EXP 	Device response: <KeyPress from None: t=75.30726859997958, value=right, duration=0.14367980021052063>
75.8112 	INFO 	Keyboard events cleared
75.8110 	EXP 	grating: autoDraw = True
75.8277 	EXP 	fixation: autoDraw = False
76.1118 	EXP 	grating: autoDraw = False
76.3953 	EXP 	Device response: <KeyPress from None: t=76.39301810017787, value=right, duration=None>
76.3970 	DATA 	Keypress: right
76.4116 	EXP 	fixation: autoDraw = False
76.4116 	EXP 	grating: autoDraw = False
76.4116 	EXP 	grating: ori = 4.0
76.4116 	EXP 	fixation: autoDraw = True
76.5443 	EXP 	Device response: <KeyPress from None: t=76.39301810017787, value=right, duration=0.14439849997870624>
76.8954 	INFO 	Keyboard events cleared
76.8951 	EXP 	grating: autoDraw = True
76.9109 	EXP 	fixation: autoDraw = False
77.1949 	EXP 	grating: autoDraw = False
77.5616 	EXP 	Device response: <KeyPress from None: t=77.55788400000893, value=right, duration=None>
77.5643 	DATA 	Keypress: right
77.5770 	EXP 	fixation: autoDraw = False
77.5770 	EXP 	grating: autoDraw = False
77.5770 	EXP 	grating: ori = 3.5
77.5770 	EXP 	fixation: autoDraw = True
77.7104 	EXP 	Device response: <KeyPress from None: t=77.55788400000893, value=right, duration=0.14699960011057556>
78.0608 	INFO 	Keyboard events cleared
78.0605 	EXP 	grating: autoDraw = True
78.0776 	EXP 	fixation: autoDraw = False
78.3610 	EXP 	grating: autoDraw = False
78.8606 	EXP 	Device response: <KeyPress from None: t=78.85293080005795, value=left, duration=None>
78.8628 	DATA 	Keypress: left
78.8769 	EXP 	fixation: autoDraw = False
78.8769 	EXP 	grating: autoDraw = False
78.8769 	EXP 	grating: ori = 4.0
78.8769 	EXP 	fixation: autoDraw = True
78.9607 	EXP 	Device response: <KeyPress from None: t=78.85293080005795, value=left, duration=0.0972812999971211>
79.3605 	INFO 	Keyboard events cleared
79.3603 	EXP 	grating: autoDraw = True
79.3763 	EXP 	fixation: autoDraw = False
79.6609 	EXP 	grating: autoDraw = False
80.0586 	EXP 	Device response: <KeyPress from None: t=80.05351040000096, value=right, duration=None>
80.0595 	DATA 	Keypress: right
80.0742 	EXP 	fixation: autoDraw = False
80.0742 	EXP 	grating: autoDraw = False
80.0742 	EXP 	grating: ori = -4.0
80.0742 	EXP 	fixation: autoDraw = True
80.2080 	EXP 	Device response: <KeyPress from None: t=80.05351040000096, value=right, duration=0.1470359000377357>
80.5586 	INFO 	Keyboard events cleared
80.5584 	EXP 	grating: autoDraw = True
80.5760 	EXP 	fixation: autoDraw = False
80.8581 	EXP 	grating: autoDraw = False
81.2251 	EXP 	Device response: <KeyPress from None: t=81.22468610014766, value=left, duration=None>
81.2263 	DATA 	Keypress: left
81.2421 	EXP 	fixation: autoDraw = False
81.2421 	EXP 	grating: autoDraw = False
81.2421 	EXP 	grating: ori = -4.0
81.2421 	EXP 	fixation: autoDraw = True
81.3584 	EXP 	Device response: <KeyPress from None: t=81.22468610014766, value=left, duration=0.12061919993720949>
81.7251 	INFO 	Keyboard events cleared
81.7248 	EXP 	grating: autoDraw = True
81.7436 	EXP 	fixation: autoDraw = False
82.0258 	EXP 	grating: autoDraw = False
82.4256 	EXP 	Device response: <KeyPress from None: t=82.42167060007341, value=left, duration=None>
82.4272 	DATA 	Keypress: left
82.4429 	EXP 	fixation: autoDraw = False
82.4429 	EXP 	grating: autoDraw = False
82.4429 	EXP 	grating: ori = -3.5
82.4429 	EXP 	fixation: autoDraw = True
82.5584 	EXP 	Device response: <KeyPress from None: t=82.42167060007341, value=left, duration=0.12311260006390512>
82.9254 	INFO 	Keyboard events cleared
82.9253 	EXP 	grating: autoDraw = True
82.9439 	EXP 	fixation: autoDraw = False
83.2252 	EXP 	grating: autoDraw = False
83.4117 	DATA 	Keypress: left
83.4264 	EXP 	Device response: <KeyPress from None: t=83.40986410016194, value=left, duration=None>
83.4432 	EXP 	fixation: autoDraw = False
83.4432 	EXP 	grating: autoDraw = False
83.4432 	EXP 	grating: ori = 3.5
83.4432 	EXP 	fixation: autoDraw = True
83.5257 	EXP 	Device response: <KeyPress from None: t=83.40986410016194, value=left, duration=0.11061019985936582>
83.9427 	INFO 	Keyboard events cleared
83.9425 	EXP 	grating: autoDraw = True
83.9588 	EXP 	fixation: autoDraw = False
84.2419 	EXP 	grating: autoDraw = False
84.4594 	EXP 	Device response: <KeyPress from None: t=84.44436590000987, value=right, duration=None>
84.4613 	DATA 	Keypress: right
84.4752 	EXP 	fixation: autoDraw = False
84.4752 	EXP 	grating: autoDraw = False
84.4752 	EXP 	grating: ori = 3.5
84.4752 	EXP 	fixation: autoDraw = True
84.5908 	EXP 	Device response: <KeyPress from None: t=84.44436590000987, value=right, duration=0.14366440009325743>
84.9746 	INFO 	Keyboard events cleared
84.9744 	EXP 	grating: autoDraw = True
84.9914 	EXP 	fixation: autoDraw = False
85.2748 	EXP 	grating: autoDraw = False
85.5940 	EXP 	Device response: <KeyPress from None: t=85.5916850999929, value=right, duration=None>
85.5955 	DATA 	Keypress: right
85.6075 	EXP 	fixation: autoDraw = False
85.6075 	EXP 	grating: autoDraw = False
85.6075 	EXP 	grating: ori = 3.0
85.6075 	EXP 	fixation: autoDraw = True
85.7570 	EXP 	Device response: <KeyPress from None: t=85.5916850999929, value=right, duration=0.15220000012777746>
86.1087 	INFO 	Keyboard events cleared
86.1081 	EXP 	fixation: autoDraw = False
86.1081 	EXP 	grating: autoDraw = True
86.4074 	EXP 	grating: autoDraw = False
86.5076 	EXP 	Device response: <KeyPress from None: t=86.50496409996413, value=right, duration=None>
86.5102 	DATA 	Keypress: right
86.5238 	EXP 	fixation: autoDraw = False
86.5238 	EXP 	grating: autoDraw = False
86.5238 	EXP 	grating: ori = -3.0
86.5238 	EXP 	fixation: autoDraw = True
86.6737 	EXP 	Device response: <KeyPress from None: t=86.50496409996413, value=right, duration=0.16126310010440648>
87.0226 	INFO 	Keyboard events cleared
87.0225 	EXP 	grating: autoDraw = True
87.0390 	EXP 	fixation: autoDraw = False
87.3231 	EXP 	grating: autoDraw = False
87.5393 	EXP 	Device response: <KeyPress from None: t=87.53369450010359, value=left, duration=None>
87.5407 	DATA 	Keypress: left
87.5555 	EXP 	fixation: autoDraw = False
87.5555 	EXP 	grating: autoDraw = False
87.5555 	EXP 	grating: ori = 3.0
87.5555 	EXP 	fixation: autoDraw = True
87.6896 	EXP 	Device response: <KeyPress from None: t=87.53369450010359, value=left, duration=0.1408841998782009>
88.0401 	INFO 	Keyboard events cleared
88.0399 	EXP 	grating: autoDraw = True
88.0571 	EXP 	fixation: autoDraw = False
88.3401 	EXP 	grating: autoDraw = False
88.6453 	EXP 	Device response: <KeyPress from None: t=88.64165710005909, value=right, duration=None>
88.6486 	DATA 	Keypress: right
88.6594 	EXP 	fixation: autoDraw = False
88.6594 	EXP 	grating: autoDraw = False
88.6594 	EXP 	grating: ori = -2.5
88.6594 	EXP 	fixation: autoDraw = True
88.7895 	EXP 	Device response: <KeyPress from None: t=88.64165710005909, value=right, duration=0.14518649992533028>
89.1558 	INFO 	Keyboard events cleared
89.1556 	EXP 	grating: autoDraw = True
89.1722 	EXP 	fixation: autoDraw = False
89.4552 	EXP 	grating: autoDraw = False
89.6075 	EXP 	Device response: <KeyPress from None: t=89.60711770015769, value=left, duration=None>
89.6088 	DATA 	Keypress: left
89.6216 	EXP 	fixation: autoDraw = False
89.6216 	EXP 	grating: autoDraw = False
89.6216 	EXP 	grating: ori = 2.5
89.6216 	EXP 	fixation: autoDraw = True
89.7725 	EXP 	Device response: <KeyPress from None: t=89.60711770015769, value=left, duration=0.15522339986637235>
90.1217 	INFO 	Keyboard events cleared
90.1215 	EXP 	fixation: autoDraw = False
90.1215 	EXP 	grating: autoDraw = True
90.4213 	EXP 	grating: autoDraw = False
90.7049 	EXP 	Device response: <KeyPress from None: t=90.70100040012039, value=right, duration=None>
90.7064 	DATA 	Keypress: right
90.7219 	EXP 	fixation: autoDraw = False
90.7219 	EXP 	grating: autoDraw = False
90.7219 	EXP 	grating: ori = 2.5
90.7219 	EXP 	fixation: autoDraw = True
90.8725 	EXP 	Device response: <KeyPress from None: t=90.70100040012039, value=right, duration=0.16463640006259084>
91.2045 	INFO 	Keyboard events cleared
91.2043 	EXP 	grating: autoDraw = True
91.2212 	EXP 	fixation: autoDraw = False
91.5064 	EXP 	grating: autoDraw = False
91.8557 	EXP 	Device response: <KeyPress from None: t=91.84405319998041, value=right, duration=None>
91.8577 	DATA 	Keypress: right
91.8715 	EXP 	fixation: autoDraw = False
91.8715 	EXP 	grating: autoDraw = False
91.8715 	EXP 	grating: ori = 2.0
91.8715 	EXP 	fixation: autoDraw = True
92.0054 	EXP 	Device response: <KeyPress from None: t=91.84405319998041, value=right, duration=0.150849100202322>
92.3732 	INFO 	Keyboard events cleared
92.3729 	EXP 	fixation: autoDraw = False
92.3729 	EXP 	grating: autoDraw = True
92.6871 	EXP 	grating: autoDraw = False
92.9047 	EXP 	Device response: <KeyPress from None: t=92.90040610008873, value=right, duration=None>
92.9073 	DATA 	Keypress: right
92.9208 	EXP 	fixation: autoDraw = False
92.9208 	EXP 	grating: autoDraw = False
92.9208 	EXP 	grating: ori = 2.0
92.9208 	EXP 	fixation: autoDraw = True
93.0544 	EXP 	Device response: <KeyPress from None: t=92.90040610008873, value=right, duration=0.14829690009355545>
93.4204 	INFO 	Keyboard events cleared
93.4203 	EXP 	fixation: autoDraw = False
93.4203 	EXP 	grating: autoDraw = True
93.7199 	EXP 	grating: autoDraw = False
94.0889 	EXP 	Device response: <KeyPress from None: t=94.0781302000396, value=left, duration=None>
94.0908 	DATA 	Keypress: left
94.1055 	EXP 	fixation: autoDraw = False
94.1055 	EXP 	grating: autoDraw = False
94.1055 	EXP 	grating: ori = -2.5
94.1055 	EXP 	fixation: autoDraw = True
94.2232 	EXP 	Device response: <KeyPress from None: t=94.0781302000396, value=left, duration=0.13468979997560382>
94.5880 	INFO 	Keyboard events cleared
94.5879 	EXP 	grating: autoDraw = True
94.6056 	EXP 	fixation: autoDraw = False
94.8890 	EXP 	grating: autoDraw = False
95.1546 	EXP 	Device response: <KeyPress from None: t=95.13896110001951, value=left, duration=None>
95.1567 	DATA 	Keypress: left
95.1721 	EXP 	fixation: autoDraw = False
95.1721 	EXP 	grating: autoDraw = False
95.1721 	EXP 	grating: ori = -2.5
95.1721 	EXP 	fixation: autoDraw = True
95.2885 	EXP 	Device response: <KeyPress from None: t=95.13896110001951, value=left, duration=0.1401225000154227>
95.6722 	INFO 	Keyboard events cleared
95.6719 	EXP 	grating: autoDraw = True
95.6880 	EXP 	fixation: autoDraw = False
95.9721 	EXP 	grating: autoDraw = False
96.1211 	EXP 	Device response: <KeyPress from None: t=96.11643510009162, value=left, duration=None>
96.1229 	DATA 	Keypress: left
96.1380 	EXP 	fixation: autoDraw = False
96.1380 	EXP 	grating: autoDraw = False
96.1380 	EXP 	grating: ori = -2.5
96.1380 	EXP 	fixation: autoDraw = True
96.2728 	EXP 	Device response: <KeyPress from None: t=96.11643510009162, value=left, duration=0.14023589994758368>
96.6213 	INFO 	Keyboard events cleared
96.6212 	EXP 	grating: autoDraw = True
96.6377 	EXP 	fixation: autoDraw = False
96.9376 	EXP 	grating: autoDraw = False
97.2371 	EXP 	Device response: <KeyPress from None: t=97.23295600013807, value=left, duration=None>
97.2392 	DATA 	Keypress: left
97.2543 	EXP 	fixation: autoDraw = False
97.2543 	EXP 	grating: autoDraw = False
97.2543 	EXP 	grating: ori = 2.0
97.2543 	EXP 	fixation: autoDraw = True
97.3556 	EXP 	Device response: <KeyPress from None: t=97.23295600013807, value=left, duration=0.10456579993478954>
97.7392 	INFO 	Keyboard events cleared
97.7389 	EXP 	grating: autoDraw = True
97.7546 	EXP 	fixation: autoDraw = False
98.0531 	EXP 	grating: autoDraw = False
98.2540 	EXP 	Device response: <KeyPress from None: t=98.24370310013182, value=right, duration=None>
98.2564 	DATA 	Keypress: right
98.2708 	EXP 	fixation: autoDraw = False
98.2708 	EXP 	grating: autoDraw = False
98.2708 	EXP 	grating: ori = 2.0
98.2708 	EXP 	fixation: autoDraw = True
98.4045 	EXP 	Device response: <KeyPress from None: t=98.24370310013182, value=right, duration=0.15673949988558888>
98.7544 	INFO 	Keyboard events cleared
98.7542 	EXP 	grating: autoDraw = True
98.7718 	EXP 	fixation: autoDraw = False
99.0535 	EXP 	grating: autoDraw = False
99.3532 	EXP 	Device response: <KeyPress from None: t=99.34754900005646, value=right, duration=None>
99.3549 	DATA 	Keypress: right
99.3702 	EXP 	fixation: autoDraw = False
99.3702 	EXP 	grating: autoDraw = False
99.3702 	EXP 	grating: ori = -2.0
99.3702 	EXP 	fixation: autoDraw = True
99.4881 	EXP 	Device response: <KeyPress from None: t=99.34754900005646, value=right, duration=0.13702440005727112>
99.8693 	INFO 	Keyboard events cleared
99.8689 	EXP 	fixation: autoDraw = False
99.8689 	EXP 	grating: autoDraw = True
100.1698 	EXP 	grating: autoDraw = False
100.6696 	EXP 	Device response: <KeyPress from None: t=100.66574950003996, value=left, duration=None>
100.6712 	DATA 	Keypress: left
100.6867 	EXP 	fixation: autoDraw = False
100.6867 	EXP 	grating: autoDraw = False
100.6867 	EXP 	grating: ori = -1.5
100.6867 	EXP 	fixation: autoDraw = True
100.7854 	EXP 	Device response: <KeyPress from None: t=100.66574950003996, value=left, duration=0.11494780005887151>
101.1697 	INFO 	Keyboard events cleared
101.1695 	EXP 	grating: autoDraw = True
101.1871 	EXP 	fixation: autoDraw = False
101.4695 	EXP 	grating: autoDraw = False
101.6539 	EXP 	Device response: <KeyPress from None: t=101.6484709000215, value=left, duration=None>
101.6555 	DATA 	Keypress: left
101.6699 	EXP 	fixation: autoDraw = False
101.6699 	EXP 	grating: autoDraw = False
101.6699 	EXP 	grating: ori = 1.5
101.6699 	EXP 	fixation: autoDraw = True
101.8029 	EXP 	Device response: <KeyPress from None: t=101.6484709000215, value=left, duration=0.14017789997160435>
102.1696 	INFO 	Keyboard events cleared
102.1694 	EXP 	fixation: autoDraw = False
102.1694 	EXP 	grating: autoDraw = True
102.4689 	EXP 	grating: autoDraw = False
102.6048 	EXP 	Device response: <KeyPress from None: t=102.60415050014853, value=right, duration=None>
102.6067 	DATA 	Keypress: right
102.6176 	EXP 	fixation: autoDraw = False
102.6176 	EXP 	grating: autoDraw = False
102.6176 	EXP 	grating: ori = -1.5
102.6176 	EXP 	fixation: autoDraw = True
102.7865 	EXP 	Device response: <KeyPress from None: t=102.60415050014853, value=right, duration=0.17390979989431798>
103.1191 	INFO 	Keyboard events cleared
103.1189 	EXP 	fixation: autoDraw = False
103.1189 	EXP 	grating: autoDraw = True
103.4192 	EXP 	grating: autoDraw = False
104.2053 	EXP 	Device response: <KeyPress from None: t=104.20325600006618, value=left, duration=None>
104.2070 	DATA 	Keypress: left
104.2183 	EXP 	fixation: autoDraw = False
104.2183 	EXP 	grating: autoDraw = False
104.2183 	EXP 	grating: ori = 1.0
104.2183 	EXP 	fixation: autoDraw = True
104.3348 	EXP 	Device response: <KeyPress from None: t=104.20325600006618, value=left, duration=0.12679299991577864>
104.7188 	INFO 	Keyboard events cleared
104.7186 	EXP 	fixation: autoDraw = False
104.7186 	EXP 	grating: autoDraw = True
105.0185 	EXP 	grating: autoDraw = False
105.7847 	EXP 	Device response: <KeyPress from None: t=105.77127620019019, value=left, duration=None>
105.7865 	DATA 	Keypress: left
105.8013 	EXP 	fixation: autoDraw = False
105.8013 	EXP 	grating: autoDraw = False
105.8013 	EXP 	grating: ori = -1.5
105.8013 	EXP 	fixation: autoDraw = True
105.8846 	EXP 	Device response: <KeyPress from None: t=105.77127620019019, value=left, duration=0.10409149993211031>
106.2842 	INFO 	Keyboard events cleared
106.2840 	EXP 	grating: autoDraw = True
106.3005 	EXP 	fixation: autoDraw = False
106.5839 	EXP 	grating: autoDraw = False
106.9681 	EXP 	Device response: <KeyPress from None: t=106.9597244001925, value=left, duration=None>
106.9706 	DATA 	Keypress: left
106.9842 	EXP 	fixation: autoDraw = False
106.9842 	EXP 	grating: autoDraw = False
106.9842 	EXP 	grating: ori = 1.5
106.9842 	EXP 	fixation: autoDraw = True
107.0848 	EXP 	Device response: <KeyPress from None: t=106.9597244001925, value=left, duration=0.10990449995733798>
107.4842 	INFO 	Keyboard events cleared
107.4840 	EXP 	fixation: autoDraw = False
107.4840 	EXP 	grating: autoDraw = True
107.8006 	EXP 	grating: autoDraw = False
108.2996 	EXP 	Device response: <KeyPress from None: t=108.29456589999609, value=left, duration=None>
108.3012 	DATA 	Keypress: left
108.3163 	EXP 	fixation: autoDraw = False
108.3163 	EXP 	grating: autoDraw = False
108.3163 	EXP 	grating: ori = 2.0
108.3163 	EXP 	fixation: autoDraw = True
108.4021 	EXP 	Device response: <KeyPress from None: t=108.29456589999609, value=left, duration=0.1032749000005424>
108.7996 	INFO 	Keyboard events cleared
108.7994 	EXP 	grating: autoDraw = True
108.8161 	EXP 	fixation: autoDraw = False
109.1006 	EXP 	grating: autoDraw = False
109.2351 	EXP 	Device response: <KeyPress from None: t=109.2345810001716, value=right, duration=None>
109.2372 	DATA 	Keypress: right
109.2504 	EXP 	fixation: autoDraw = False
109.2504 	EXP 	grating: autoDraw = False
109.2504 	EXP 	grating: ori = -2.0
109.2504 	EXP 	fixation: autoDraw = True
109.3850 	EXP 	Device response: <KeyPress from None: t=109.2345810001716, value=right, duration=0.14796159998513758>
109.7505 	INFO 	Keyboard events cleared
109.7503 	EXP 	fixation: autoDraw = False
109.7503 	EXP 	grating: autoDraw = True
110.0494 	EXP 	grating: autoDraw = False
110.2993 	EXP 	Device response: <KeyPress from None: t=110.29078300017864, value=left, duration=None>
110.3011 	DATA 	Keypress: left
110.3151 	EXP 	fixation: autoDraw = False
110.3151 	EXP 	grating: autoDraw = False
110.3151 	EXP 	grating: ori = 2.0
110.3151 	EXP 	fixation: autoDraw = True
110.4494 	EXP 	Device response: <KeyPress from None: t=110.29078300017864, value=left, duration=0.14521220000460744>
110.7996 	INFO 	Keyboard events cleared
110.7994 	EXP 	grating: autoDraw = True
110.8160 	EXP 	fixation: autoDraw = False
111.0998 	EXP 	grating: autoDraw = False
111.3660 	EXP 	Device response: <KeyPress from None: t=111.36088689998724, value=right, duration=None>
111.3679 	DATA 	Keypress: right
111.3832 	EXP 	fixation: autoDraw = False
111.3832 	EXP 	grating: autoDraw = False
111.3832 	EXP 	grating: ori = -1.5
111.3832 	EXP 	fixation: autoDraw = True
111.5343 	EXP 	Device response: <KeyPress from None: t=111.36088689998724, value=right, duration=0.15637139999307692>
111.8644 	INFO 	Keyboard events cleared
111.8643 	EXP 	grating: autoDraw = True
111.8998 	EXP 	fixation: autoDraw = False
112.1656 	EXP 	grating: autoDraw = False
112.4997 	EXP 	Device response: <KeyPress from None: t=112.49188450002111, value=left, duration=None>
112.5013 	DATA 	Keypress: left
112.5149 	EXP 	fixation: autoDraw = False
112.5149 	EXP 	grating: autoDraw = False
112.5149 	EXP 	grating: ori = -1.5
112.5149 	EXP 	fixation: autoDraw = True
112.6334 	EXP 	Device response: <KeyPress from None: t=112.49188450002111, value=left, duration=0.12551239994354546>
113.0146 	INFO 	Keyboard events cleared
113.0144 	EXP 	fixation: autoDraw = False
113.0144 	EXP 	grating: autoDraw = True
113.3157 	EXP 	grating: autoDraw = False
113.7328 	EXP 	Device response: <KeyPress from None: t=113.72035449999385, value=left, duration=None>
113.7350 	DATA 	Keypress: left
113.7483 	EXP 	fixation: autoDraw = False
113.7483 	EXP 	grating: autoDraw = False
113.7483 	EXP 	grating: ori = 1.5
113.7483 	EXP 	fixation: autoDraw = True
113.8817 	EXP 	Device response: <KeyPress from None: t=113.72035449999385, value=left, duration=0.1500891000032425>
114.2485 	INFO 	Keyboard events cleared
114.2483 	EXP 	fixation: autoDraw = False
114.2483 	EXP 	grating: autoDraw = True
114.5482 	EXP 	grating: autoDraw = False
115.1322 	EXP 	Device response: <KeyPress from None: t=115.12135150004178, value=right, duration=None>
115.1340 	DATA 	Keypress: right
115.1486 	EXP 	fixation: autoDraw = False
115.1486 	EXP 	grating: autoDraw = False
115.1486 	EXP 	grating: ori = -1.0
115.1486 	EXP 	fixation: autoDraw = True
115.2647 	EXP 	Device response: <KeyPress from None: t=115.12135150004178, value=right, duration=0.13538100011646748>
115.6477 	INFO 	Keyboard events cleared
115.6475 	EXP 	fixation: autoDraw = False
115.6475 	EXP 	grating: autoDraw = True
115.9482 	EXP 	grating: autoDraw = False
116.5813 	EXP 	Device response: <KeyPress from None: t=116.57063330011442, value=right, duration=None>
116.5828 	DATA 	Keypress: right
116.5973 	EXP 	fixation: autoDraw = False
116.5973 	EXP 	grating: autoDraw = False
116.5973 	EXP 	grating: ori = 1.5
116.5973 	EXP 	fixation: autoDraw = True
116.6979 	EXP 	Device response: <KeyPress from None: t=116.57063330011442, value=right, duration=0.12263190001249313>
117.0818 	INFO 	Keyboard events cleared
117.0816 	EXP 	grating: autoDraw = True
117.0971 	EXP 	fixation: autoDraw = False
117.3958 	EXP 	grating: autoDraw = False
117.7812 	EXP 	Device response: <KeyPress from None: t=117.77161390008405, value=left, duration=None>
117.7829 	DATA 	Keypress: left
117.7967 	EXP 	fixation: autoDraw = False
117.7967 	EXP 	grating: autoDraw = False
117.7967 	EXP 	grating: ori = -2.0
117.7967 	EXP 	fixation: autoDraw = True
117.8977 	EXP 	Device response: <KeyPress from None: t=117.77161390008405, value=left, duration=0.11203929991461337>
118.2965 	INFO 	Keyboard events cleared
118.2964 	EXP 	fixation: autoDraw = False
118.2964 	EXP 	grating: autoDraw = True
118.5972 	EXP 	grating: autoDraw = False
118.9649 	EXP 	Device response: <KeyPress from None: t=118.94888869998977, value=left, duration=None>
118.9673 	DATA 	Keypress: left
118.9805 	EXP 	fixation: autoDraw = False
118.9805 	EXP 	grating: autoDraw = False
118.9805 	EXP 	grating: ori = -2.0
118.9805 	EXP 	fixation: autoDraw = True
119.0801 	EXP 	Device response: <KeyPress from None: t=118.94888869998977, value=left, duration=0.12642590003088117>
119.4804 	INFO 	Keyboard events cleared
119.4802 	EXP 	fixation: autoDraw = False
119.4802 	EXP 	grating: autoDraw = True
119.7803 	EXP 	grating: autoDraw = False
120.0309 	EXP 	Device response: <KeyPress from None: t=120.01992660015821, value=left, duration=None>
120.0329 	DATA 	Keypress: left
120.0466 	EXP 	fixation: autoDraw = False
120.0466 	EXP 	grating: autoDraw = False
120.0466 	EXP 	grating: ori = -2.0
120.0466 	EXP 	fixation: autoDraw = True
